x,y
0.1795,583.1310232780776
0.17975,583.1310232780776
0.18,583.1310232780776
0.18025,583.1310232780776
0.1805,583.1310232780776
0.18075,583.1310232780776
0.181,583.1310232780776
0.18125,583.1310232780776
0.1815,583.1310232780776
0.18175,583.1310232780776
0.182,583.1310232780776
0.18225,583.1310232780776
0.1825,583.1310232780776
0.18275,583.1310232780776
0.183,583.1310232780776
0.18325,583.1310232780776
0.1835,583.1310232780776
0.18375,583.1310232780776
0.184,583.1310232780776
0.18425,583.1310232780776
0.1845,583.1310232780776
0.18475,583.1310232780776
0.185,583.1310232780776
0.18525,583.1310232780776
0.1855,583.1310232780776
0.18575,583.1310232780776
0.186,583.1310232780776
0.18625,583.1310232780776
0.1865,583.1310232780776
0.18675,583.1310232780776
0.187,583.1310232780776
0.18725,583.1310232780776
0.1875,583.1310232780776
0.18775,583.1310232780776
0.188,583.1310232780776
0.18825,583.1310232780776
0.1885,583.1310232780776
0.18875,583.1310232780776
0.189,583.1310232780776
0.18925,583.1310232780776
0.1895,583.1310232780776
0.18975,583.1310232780776
0.19,583.1310232780776
0.19025,583.1310232780776
0.1905,583.1310232780776
0.19075,583.1310232780776
0.191,583.1310232780776
0.19125,583.1310232780776
0.1915,583.1310232780776
0.19175,583.1310232780776
0.192,10000
0.19225,10000
0.1925,10000
0.19275,10000
0.193,10000
0.19325,10000
0.1935,10000
0.19375,10000
0.194,10000
0.19425,10000
0.1945,10000
0.19475,10000
0.195,10000
0.19525,10000
0.1955,10000
0.19575,10000
0.196,10000
0.19625,10000
0.1965,10000
0.19675,10000
0.197,10000
0.19725,10000
0.1975,10000
0.19775,10000
0.198,10000
0.19825,10000
0.1985,10000
0.19875,10000
0.199,10000
0.19925,10000
0.1995,10000
0.19975,10000
0.2,10000
0.20025,10000
0.2005,10000
0.20075,10000
0.201,10000
0.20125,10000
0.2015,10000
0.20175,10000
0.202,10000
0.20225,10000
0.2025,10000
0.20275,10000
0.203,10000
0.20325,10000
0.2035,10000
0.20375,10000
0.204,10000
0.20425,10000
0.2045,10000
0.20475,10000
0.205,10000
0.20525,10000
0.2055,10000
0.20575,10000
0.206,10000
0.20625,10000
0.2065,10000
0.20675,10000
0.207,10000
0.20725,10000
0.2075,10000
0.20775,10000
0.208,10000
0.20825,10000
0.2085,10000
0.20875,10000
0.209,10000
0.20925,10000
0.2095,10000
0.20975,10000
0.21,10000
0.21025,10000
0.2105,10000
0.21075,10000
0.211,10000
0.21125,10000
0.2115,10000
0.21175,10000
0.212,10000
0.21225,10000
0.2125,10000
0.21275,10000
0.213,10000
0.21325,10000
0.2135,10000
0.21375,10000
0.214,10000
0.21425,10000
0.2145,10000
0.21475,10000
0.215,10000
0.21525,10000
0.2155,10000
0.21575,10000
0.216,10000
0.21625,10000
0.2165,10000
0.21675,10000
0.217,10000
0.21725,10000
0.2175,10000
0.21775,10000
0.218,10000
0.21825,10000
0.2185,10000
0.21875,10000
0.219,10000
0.21925,10000
0.2195,10000
0.21975,10000
0.22,10000
0.22025,10000
0.2205,10000
0.22075,10000
0.221,10000
0.22125,10000
0.2215,10000
0.22175,10000
0.222,10000
0.22225,10000
0.2225,10000
0.22275,10000
0.223,10000
0.22325,10000
0.2235,10000
0.22375,10000
0.224,10000
0.22425,10000
0.2245,10000
0.22475,10000
0.225,10000
0.22525,10000
0.2255,10000
0.22575,10000
0.226,10000
0.22625,10000
0.2265,10000
0.22675,10000
0.227,10000
0.22725,10000
0.2275,10000
0.22775,10000
0.228,10000
0.22825,10000
0.2285,10000
0.22875,10000
0.229,10000
0.22925,10000
0.2295,10000
0.22975,10000
0.23,10000
0.23025,10000
0.2305,10000
0.23075,10000
0.231,10000
0.23125,10000
0.2315,10000
0.23175,10000
0.232,10000
0.23225,10000
0.2325,10000
0.23275,10000
0.233,10000
0.23325,10000
0.2335,10000
0.23375,10000
0.234,10000
0.23425,10000
0.2345,10000
0.23475,10000
0.235,10000
0.23525,10000
0.2355,10000
0.23575,10000
0.236,10000
0.23625,10000
0.2365,10000
0.23675,10000
0.237,10000
0.23725,10000
0.2375,10000
0.23775,10000
0.238,10000
0.23825,10000
0.2385,10000
0.23875,10000
0.239,10000
0.23925,10000
0.2395,10000
0.23975,10000
0.24,10000
0.24025,10000
0.2405,10000
0.24075,10000
0.241,10000
0.24125,10000
0.2415,10000
0.24175,10000
0.242,10000
0.24225,10000
0.2425,10000
0.24275,10000
0.243,10000
0.24325,10000
0.2435,10000
0.24375,10000
0.244,10000
0.24425,10000
0.2445,10000
0.24475,10000
0.245,10000
0.24525,10000
0.2455,10000
0.24575,10000
0.246,10000
0.24625,10000
0.2465,10000
0.24675,10000
0.247,10000
0.24725,10000
0.2475,10000
0.24775,10000
0.248,10000
0.24825,10000
0.2485,10000
0.24875,10000
0.249,10000
0.24925,10000
0.2495,10000
0.24975,10000
0.25,10000
0.25025,10000
0.2505,10000
0.25075,10000
0.251,10000
0.25125,10000
0.2515,10000
0.25175,10000
0.252,10000
0.25225,10000
0.2525,10000
0.25275,10000
0.253,10000
0.25325,10000
0.2535,10000
0.25375,10000
0.254,10000
0.25425,10000
0.2545,10000
0.25475,10000
0.255,10000
0.25525,10000
0.2555,10000
0.25575,10000
0.256,10000
0.25625,10000
0.2565,10000
0.25675,10000
0.257,10000
0.25725,10000
0.2575,10000
0.25775,10000
0.258,10000
0.25825,10000
0.2585,10000
0.25875,10000
0.259,10000
0.25925,10000
0.2595,10000
0.25975,10000
0.26,10000
0.26025,10000
0.2605,10000
0.26075,10000
0.261,10000
0.26125,10000
0.2615,10000
0.26175,10000
0.262,10000
0.26225,10000
0.2625,10000
0.26275,10000
0.263,10000
0.26325,10000
0.2635,10000
0.26375,10000
0.264,10000
0.26425,10000
0.2645,10000
0.26475,10000
0.265,10000
0.26525,10000
0.2655,10000
0.26575,10000
0.266,10000
0.26625,10000
0.2665,10000
0.26675,10000
0.267,10000
0.26725,10000
0.2675,10000
0.26775,10000
0.268,10000
0.26825,10000
0.2685,10000
0.26875,10000
0.269,10000
0.26925,10000
0.2695,10000
0.26975,10000
0.27,10000
0.27025,10000
0.2705,10000
0.27075,10000
0.271,10000
0.27125,10000
0.2715,10000
0.27175,10000
0.272,10000
0.27225,10000
0.2725,10000
0.27275,10000
0.273,10000
0.27325,10000
0.2735,10000
0.27375,10000
0.274,10000
0.27425,10000
0.2745,10000
0.27475,10000
0.275,10000
0.27525,10000
0.2755,10000
0.27575,10000
0.276,10000
0.27625,10000
0.2765,10000
0.27675,10000
0.277,10000
0.27725,10000
0.2775,10000
0.27775,10000
0.278,10000
0.27825,10000
0.2785,10000
0.27875,10000
0.279,10000
0.27925,10000
0.2795,10000
0.27975,10000
0.28,10000
0.28025,10000
0.2805,10000
0.28075,10000
0.281,10000
0.28125,10000
0.2815,10000
0.28175,10000
0.282,10000
0.28225,10000
0.2825,10000
0.28275,10000
0.283,10000
0.28325,10000
0.2835,10000
0.28375,10000
0.284,10000
0.28425,10000
0.2845,10000
0.28475,10000
0.285,10000
0.28525,10000
0.2855,10000
0.28575,10000
0.286,10000
0.28625,10000
0.2865,10000
0.28675,10000
0.287,10000
0.28725,10000
0.2875,10000
0.28775,10000
0.288,10000
0.28825,10000
0.2885,10000
0.28875,10000
0.289,10000
0.28925,10000
0.2895,10000
0.28975,10000
0.29,10000
0.29025,10000
0.2905,10000
0.29075,10000
0.291,10000
0.29125,10000
0.2915,10000
0.29175,10000
0.292,10000
0.29225,10000
0.2925,10000
0.29275,10000
0.293,10000
0.29325,10000
0.2935,10000
0.29375,10000
0.294,10000
0.29425,10000
0.2945,10000
0.29475,10000
0.295,10000
0.29525,10000
0.2955,10000
0.29575,10000
0.296,10000
0.29625,10000
0.2965,10000
0.29675,10000
0.297,10000
0.29725,10000
0.2975,10000
0.29775,10000
0.298,10000
0.29825,10000
0.2985,10000
0.29875,10000
0.299,10000
0.29925,10000
0.2995,10000
0.29975,10000
0.3,10000
0.30025,10000
0.3005,10000
0.30075,10000
0.301,10000
0.30125,10000
0.3015,10000
0.30175,10000
0.302,10000
0.30225,10000
0.3025,10000
0.30275,10000
0.303,10000
0.30325,10000
0.3035,10000
0.30375,10000
0.304,10000
0.30425,10000
0.3045,10000
0.30475,10000
0.305,10000
0.30525,10000
0.3055,10000
0.30575,10000
0.306,10000
0.30625,10000
0.3065,10000
0.30675,10000
0.307,10000
0.30725,10000
0.3075,10000
0.30775,10000
0.308,10000
0.30825,10000
0.3085,10000
0.30875,10000
0.309,10000
0.30925,10000
0.3095,10000
0.30975,10000
0.31,10000
0.31025,10000
0.3105,10000
0.31075,10000
0.311,10000
0.31125,10000
0.3115,10000
0.31175,10000
0.312,10000
0.31225,10000
0.3125,10000
0.31275,10000
0.313,10000
0.31325,10000
0.3135,10000
0.31375,10000
0.314,10000
0.31425,10000
0.3145,10000
0.31475,10000
0.315,10000
0.31525,10000
0.3155,10000
0.31575,10000
0.316,10000
0.31625,10000
0.3165,10000
0.31675,10000
0.317,10000
0.31725,10000
0.3175,10000
0.31775,10000
0.318,10000
0.31825,10000
0.3185,10000
0.31875,10000
0.319,10000
0.31925,10000
0.3195,10000
0.31975,10000
0.32,10000
0.32025,10000
0.3205,10000
0.32075,10000
0.321,10000
0.32125,10000
0.3215,10000
0.32175,10000
0.322,10000
0.32225,10000
0.3225,10000
0.32275,10000
0.323,10000
0.32325,10000
0.3235,10000
0.32375,10000
0.324,10000
0.32425,10000
0.3245,10000
0.32475,10000
0.325,10000
0.32525,10000
0.3255,10000
0.32575,10000
0.326,10000
0.32625,10000
0.3265,10000
0.32675,10000
0.327,10000
0.32725,10000
0.3275,10000
0.32775,10000
0.328,10000
0.32825,10000
0.3285,10000
0.32875,10000
0.329,10000
0.32925,10000
0.3295,10000
0.32975,10000
0.33,10000
0.33025,10000
0.3305,10000
0.33075,10000
0.331,10000
0.33125,10000
0.3315,10000
0.33175,10000
0.332,10000
0.33225,10000
0.3325,10000
0.33275,10000
0.333,10000
0.33325,10000
0.3335,10000
0.33375,10000
0.334,10000
0.33425,10000
0.3345,10000
0.33475,10000
0.335,10000
0.33525,10000
0.3355,10000
0.33575,10000
0.336,10000
0.33625,10000
0.3365,10000
0.33675,10000
0.337,10000
0.33725,10000
0.3375,10000
0.33775,10000
0.338,10000
0.33825,10000
0.3385,10000
0.33875,10000
0.339,10000
0.33925,10000
0.3395,10000
0.33975,10000
0.34,10000
0.34025,10000
0.3405,10000
0.34075,10000
0.341,10000
0.34125,10000
0.3415,10000
0.34175,10000
0.342,10000
0.34225,10000
0.3425,10000
0.34275,10000
0.343,10000
0.34325,10000
0.3435,10000
0.34375,10000
0.344,10000
0.34425,10000
0.3445,10000
0.34475,10000
0.345,10000
0.34525,10000
0.3455,10000
0.34575,10000
0.346,10000
0.34625,10000
0.3465,10000
0.34675,10000
0.347,10000
0.34725,10000
0.3475,10000
0.34775,10000
0.348,10000
0.34825,10000
0.3485,10000
0.34875,10000
0.349,10000
0.34925,10000
0.3495,10000
0.34975,10000
0.35,10000
0.35025,10000
0.3505,10000
0.35075,10000
0.351,10000
0.35125,10000
0.3515,10000
0.35175,10000
0.352,10000
0.35225,10000
0.3525,10000
0.35275,10000
0.353,10000
0.35325,10000
0.3535,10000
0.35375,10000
0.354,10000
0.35425,10000
0.3545,10000
0.35475,10000
0.355,10000
0.35525,10000
0.3555,10000
0.35575,10000
0.356,10000
0.35625,10000
0.3565,10000
0.35675,10000
0.357,10000
0.35725,10000
0.3575,10000
0.35775,10000
0.358,10000
0.35825,10000
0.3585,10000
0.35875,10000
0.359,10000
0.35925,10000
0.3595,10000
0.35975,10000
0.36,10000
0.36025,10000
0.3605,10000
0.36075,10000
0.361,10000
0.36125,10000
0.3615,10000
0.36175,10000
0.362,10000
0.36225,10000
0.3625,10000
0.36275,10000
0.363,10000
0.36325,10000
0.3635,10000
0.36375,10000
0.364,10000
0.36425,10000
0.3645,10000
0.36475,10000
0.365,10000
0.36525,10000
0.3655,10000
0.36575,10000
0.366,10000
0.36625,10000
0.3665,10000
0.36675,10000
0.367,10000
0.36725,10000
0.3675,10000
0.36775,10000
0.368,10000
0.36825,10000
0.3685,10000
0.36875,10000
0.369,10000
0.36925,10000
0.3695,10000
0.36975,10000
0.37,10000
0.37025,10000
0.3705,10000
0.37075,10000
0.371,10000
0.37125,10000
0.3715,10000
0.37175,10000
0.372,10000
0.37225,10000
0.3725,10000
0.37275,10000
0.373,10000
0.37325,10000
0.3735,10000
0.37375,10000
0.374,10000
0.37425,10000
0.3745,10000
0.37475,10000
0.375,10000
0.37525,10000
0.3755,10000
0.37575,10000
0.376,10000
0.37625,10000
0.3765,10000
0.37675,10000
0.377,10000
0.37725,10000
0.3775,10000
0.37775,10000
0.378,10000
0.37825,10000
0.3785,10000
0.37875,10000
0.379,10000
0.37925,10000
0.3795,10000
0.37975,10000
0.38,10000
0.38025,10000
0.3805,10000
0.38075,10000
0.381,10000
0.38125,10000
0.3815,10000
0.38175,10000
0.382,10000
0.38225,10000
0.3825,10000
0.38275,10000
0.383,10000
0.38325,10000
0.3835,10000
0.38375,10000
0.384,10000
0.38425,10000
0.3845,10000
0.38475,10000
0.385,10000
0.38525,10000
0.3855,10000
0.38575,10000
0.386,10000
0.38625,10000
0.3865,10000
0.38675,10000
0.387,10000
0.38725,10000
0.3875,10000
0.38775,10000
0.388,10000
0.38825,10000
0.3885,10000
0.38875,10000
0.389,10000
0.38925,10000
0.3895,10000
0.38975,10000
0.39,10000
0.39025,10000
0.3905,10000
0.39075,10000
0.391,10000
0.39125,10000
0.3915,10000
0.39175,10000
0.392,10000
0.39225,10000
0.3925,10000
0.39275,10000
0.393,10000
0.39325,10000
0.3935,10000
0.39375,10000
0.394,10000
0.39425,10000
0.3945,10000
0.39475,10000
0.395,10000
0.39525,10000
0.3955,10000
0.39575,10000
0.396,10000
0.39625,10000
0.3965,10000
0.39675,10000
0.397,10000
0.39725,10000
0.3975,10000
0.39775,10000
0.398,10000
0.39825,10000
0.3985,10000
0.39875,10000
0.399,10000
0.39925,10000
0.3995,10000
0.39975,10000
0.4,10000
0.40025,10000
0.4005,10000
0.40075,10000
0.401,10000
0.40125,10000
0.4015,10000
0.40175,10000
0.402,10000
0.40225,10000
0.4025,10000
0.40275,10000
0.403,10000
0.40325,10000
0.4035,10000
0.40375,10000
0.404,10000
0.40425,10000
0.4045,10000
0.40475,10000
0.405,10000
0.40525,10000
0.4055,10000
0.40575,10000
0.406,10000
0.40625,10000
0.4065,10000
0.40675,10000
0.407,10000
0.40725,10000
0.4075,10000
0.40775,10000
0.408,10000
0.40825,10000
0.4085,10000
0.40875,10000
0.409,10000
0.40925,10000
0.4095,10000
0.40975,10000
0.41,10000
0.41025,10000
0.4105,10000
0.41075,10000
0.411,10000
0.41125,10000
0.4115,10000
0.41175,10000
0.412,10000
0.41225,10000
0.4125,10000
0.41275,10000
0.413,10000
0.41325,10000
0.4135,10000
0.41375,10000
0.414,10000
0.41425,10000
0.4145,10000
0.41475,10000
0.415,10000
0.41525,10000
0.4155,10000
0.41575,10000
0.416,10000
0.41625,10000
0.4165,10000
0.41675,10000
0.417,10000
0.41725,10000
0.4175,10000
0.41775,10000
0.418,10000
0.41825,10000
0.4185,10000
0.41875,10000
0.419,10000
0.41925,10000
0.4195,10000
0.41975,10000
0.42,10000
0.42025,10000
0.4205,10000
0.42075,10000
0.421,10000
0.42125,10000
0.4215,10000
0.42175,10000
0.422,10000
0.42225,10000
0.4225,10000
0.42275,10000
0.423,10000
0.42325,10000
0.4235,10000
0.42375,10000
0.424,10000
0.42425,10000
0.4245,10000
0.42475,10000
0.425,10000
0.42525,10000
0.4255,10000
0.42575,10000
0.426,10000
0.42625,10000
0.4265,10000
0.42675,10000
0.427,10000
0.42725,10000
0.4275,10000
0.42775,10000
0.428,10000
0.42825,10000
0.4285,10000
0.42875,10000
0.429,10000
0.42925,10000
0.4295,10000
0.42975,10000
0.43,10000
0.43025,10000
0.4305,10000
0.43075,10000
0.431,10000
0.43125,10000
0.4315,10000
0.43175,10000
0.432,10000
0.43225,10000
0.4325,10000
0.43275,10000
0.433,10000
0.43325,10000
0.4335,10000
0.43375,10000
0.434,10000
0.43425,10000
0.4345,10000
0.43475,10000
0.435,10000
0.43525,10000
0.4355,10000
0.43575,10000
0.436,10000
0.43625,10000
0.4365,10000
0.43675,10000
0.437,10000
0.43725,10000
0.4375,10000
0.43775,10000
0.438,10000
0.43825,10000
0.4385,10000
0.43875,10000
0.439,10000
0.43925,10000
0.4395,10000
0.43975,10000
0.44,10000
0.44025,10000
0.4405,10000
0.44075,10000
0.441,10000
0.44125,10000
0.4415,10000
0.44175,10000
0.442,10000
0.44225,10000
0.4425,10000
0.44275,10000
0.443,10000
0.44325,10000
0.4435,10000
0.44375,10000
0.444,10000
0.44425,10000
0.4445,10000
0.44475,10000
0.445,10000
0.44525,10000
0.4455,10000
0.44575,10000
0.446,10000
0.44625,10000
0.4465,10000
0.44675,10000
0.447,10000
0.44725,10000
0.4475,10000
0.44775,10000
0.448,10000
0.44825,10000
0.4485,10000
0.44875,10000
0.449,10000
0.44925,10000
0.4495,10000
0.44975,10000
0.45,10000
0.45025,10000
0.4505,10000
0.45075,10000
0.451,10000
0.45125,10000
0.4515,10000
0.45175,10000
0.452,10000
0.45225,10000
0.4525,10000
0.45275,10000
0.453,10000
0.45325,10000
0.4535,10000
0.45375,10000
0.454,10000
0.45425,10000
0.4545,10000
0.45475,10000
0.455,10000
0.45525,10000
0.4555,10000
0.45575,10000
0.456,10000
0.45625,10000
0.4565,10000
0.45675,10000
0.457,10000
0.45725,10000
0.4575,10000
0.45775,10000
0.458,10000
0.45825,10000
0.4585,10000
0.45875,10000
0.459,10000
0.45925,10000
0.4595,10000
0.45975,10000
0.46,10000
0.46025,10000
0.4605,10000
0.46075,10000
0.461,10000
0.46125,10000
0.4615,10000
0.46175,10000
0.462,10000
0.46225,10000
0.4625,10000
0.46275,10000
0.463,10000
0.46325,10000
0.4635,10000
0.46375,10000
0.464,10000
0.46425,10000
0.4645,10000
0.46475,10000
0.465,10000
0.46525,10000
0.4655,10000
0.46575,10000
0.466,10000
0.46625,10000
0.4665,10000
0.46675,10000
0.467,10000
0.46725,10000
0.4675,10000
0.46775,10000
0.468,10000
0.46825,10000
0.4685,10000
0.46875,10000
0.469,10000
0.46925,10000
0.4695,10000
0.46975,10000
0.47,10000
0.47025,10000
0.4705,10000
0.47075,10000
0.471,10000
0.47125,10000
0.4715,10000
0.47175,10000
0.472,10000
0.47225,10000
0.4725,10000
0.47275,10000
0.473,10000
0.47325,10000
0.4735,10000
0.47375,10000
0.474,10000
0.47425,10000
0.4745,10000
0.47475,10000
0.475,10000
0.47525,10000
0.4755,10000
0.47575,10000
0.476,10000
0.47625,10000
0.4765,10000
0.47675,10000
0.477,10000
0.47725,10000
0.4775,10000
0.47775,10000
0.478,10000
0.47825,10000
0.4785,10000
0.47875,10000
0.479,10000
0.47925,10000
0.4795,10000
0.47975,10000
0.48,10000
0.48025,10000
0.4805,10000
0.48075,10000
0.481,10000
0.48125,10000
0.4815,10000
0.48175,10000
0.482,10000
0.48225,10000
0.4825,10000
0.48275,10000
0.483,10000
0.48325,10000
0.4835,10000
0.48375,10000
0.484,10000
0.48425,10000
0.4845,10000
0.48475,10000
0.485,10000
0.48525,10000
0.4855,10000
0.48575,10000
0.486,10000
0.48625,10000
0.4865,10000
0.48675,10000
0.487,10000
0.48725,10000
0.4875,10000
0.48775,10000
0.488,10000
0.48825,10000
0.4885,10000
0.48875,10000
0.489,10000
0.48925,10000
0.4895,10000
0.48975,10000
0.49,10000
0.49025,10000
0.4905,10000
0.49075,10000
0.491,10000
0.49125,10000
0.4915,10000
0.49175,10000
0.492,10000
0.49225,10000
0.4925,10000
0.49275,10000
0.493,10000
0.49325,10000
0.4935,10000
0.49375,10000
0.494,10000
0.49425,10000
0.4945,10000
0.49475,10000
0.495,10000
0.49525,10000
0.4955,10000
0.49575,10000
0.496,10000
0.49625,10000
0.4965,10000
0.49675,10000
0.497,10000
0.49725,10000
0.4975,10000
0.49775,10000
0.498,10000
0.49825,10000
0.4985,10000
0.49875,10000
0.499,10000
0.49925,10000
0.4995,10000
0.49975,10000
0.5,10000
